ticker,market_cap,pe_ratio,book_value_per_share,roce,roe,promoter_holding,revenue_cagr_3y,eps_cagr_3y,net_income,net_income_prev,revenue,revenue_prev,gross_profit,gross_profit_prev,ebit,shares_outstanding,shares_outstanding_prev,total_assets,total_assets_prev,total_liabilities,long_term_debt,long_term_debt_prev,retained_earnings,book_value_equity,book_value_equity_prev,current_assets,current_assets_prev,current_liabilities,current_liabilities_prev,working_capital,operating_cash_flow,debt_equity,ev_ebitda,piotroski_score,altman_zscore,altman_zone
3MINDIA,37546.0,69.2,1570.0,50.0,30.0,75.0,10.888522648204368,(7.869084888177702+0j),522.0,476.0,5090.0,4446.0,986.0,770.0,923.0,11258249.579433205,11263339.722202504,3137.0,3015.0,3137.0,170.0,100.0,1757.0,1768.0,1846.0,,,,,,514.0,0.1,38.25,6.0,4.39,Safe
ACMESOLAR,17585.0,53.7,81.7,9.27,6.89,83.29,102.78616607253551,,340.0,189.0,3911.0,1352.0,297.0,269.0,296.0,606060606.060606,605769230.7692307,12942.0,8691.0,12942.0,4260.0,2269.0,4831.0,4952.0,4558.0,,,,,,530.0,0.86,73.55,5.0,1.77,Grey
AIAENG,37272.0,28.7,758.0,18.8,15.3,58.5,-3.5174090991309748,(10.605361975744643+0j),1297.0,1022.0,3633.0,3486.0,1060.0,968.0,951.0,93316065.90402186,93367440.16078934,8468.0,7513.0,8468.0,1022.0,491.0,7060.0,7079.0,6707.0,,,,,,857.0,0.14,36.13,5.0,4.35,Safe
APLAPOLLO,52214.0,95.4,125.0,21.5,16.7,28.25,1.9034506340865454,(2.1907319473922104+0j),547.0,336.0,15110.0,14361.0,887.0,541.0,766.0,277664974.61928934,277915632.75434244,6036.0,5442.0,6036.0,640.0,669.0,3426.0,3482.0,3087.0,,,,,,1199.0,0.18,59.59,7.0,3.31,Safe
AWL,25362.0,25.4,79.6,17.8,10.2,56.94,9.375466144806467,(17.366284719603332+0j),982.0,1216.0,72308.0,61677.0,1984.0,2423.0,1586.0,1300662251.6556292,1300534759.3582888,23490.0,21498.0,23490.0,976.0,1885.0,10211.0,10340.0,9368.0,,,,,,3858.0,0.09,13.28,5.0,2.33,Grey
AADHARHFC,20716.0,18.7,173.0,11.4,15.9,64.9,,(22.131791880658124+0j),1095.0,912.0,,,,,,435560859.18854415,431409649.9526963,27390.0,23216.0,27390.0,,,7099.0,7535.0,6368.0,,,,,,-2810.0,0.0,,,,
ACE,10502.0,24.7,0.0,73.0,53.3,65.42,14.905921926755749,(38.175463040421455+0j),425.0,404.0,3274.0,3320.0,501.0,500.0,467.0,118980963.04591265,119209206.2555326,0.0,2687.0,0.0,0.0,15.0,0.0,,1597.0,,,,,,412.0,,20.96,7.0,3138.24,Safe
ACUTAAS,24162.0,66.0,204.0,32.8,24.6,32.66,28.983534522156383,(57.58597240303893+0j),366.0,160.0,1324.0,990.0,483.0,225.0,450.0,81824279.00737761,82135523.61396304,1935.0,1538.0,1935.0,32.0,11.0,1627.0,1668.0,1312.0,,,,,,305.0,0.02,50.09,6.0,5.21,Safe
ABSLAMC,29248.0,29.6,139.0,32.7,25.6,74.82,11.328358899710045,(18.482163887205537+0j),986.0,925.0,1831.0,1955.0,1115.0,1279.0,1070.0,288895399.9414005,288611544.4617785,4381.0,4084.0,4381.0,61.0,67.0,3872.0,4016.0,3704.0,,,,,,807.0,0.02,26.29,,,
CPPLUS,28473.0,123.0,117.0,20.6,21.8,74.75,17.723518324538134,(-65.62858697751417+0j),232.0,135.0,3728.0,3066.0,363.0,238.0,330.0,114681166.58428077,109577922.07792208,2322.0,2472.0,2322.0,103.0,504.0,1360.0,1372.0,809.0,,,,,,33.0,0.08,78.72,6.0,3.48,Safe
ABDL,15001.0,55.5,62.4,20.0,16.3,80.91,7.2288531033995795,(263.29788579539553+0j),268.0,200.0,3880.0,3520.0,575.0,432.0,506.0,279457768.5088634,279720279.7202797,4162.0,3551.0,4162.0,1131.0,901.0,1688.0,1744.0,1574.0,,,,,,453.0,0.65,28.06,6.0,2.58,Grey
ANANDRATHI,29684.0,75.8,123.0,57.5,45.3,43.11,30.946798898111673,(32.71660583695144+0j),391.0,295.0,1208.0,943.0,572.0,429.0,543.0,82926829.26829268,82911748.17313097,1332.0,969.0,1332.0,83.0,79.0,984.0,1026.0,703.0,,,,,,254.0,0.08,52.04,,,
ANGELONE,30949.0,30.2,68.1,15.6,17.3,28.8,19.210965685490322,(2.039484597657837+0j),1023.0,1216.0,5057.0,5175.0,1913.0,2019.0,1796.0,910952804.9866428,902746844.840386,23915.0,16823.0,23915.0,7938.0,3409.0,6111.0,6202.0,5598.0,,,,,,-4054.0,1.28,20.33,,,
ANTHEM,43766.0,63.6,56.7,32.1,24.3,74.67,25.493476593164832,(20.87946901483+0j),671.0,506.0,2089.0,1841.0,851.0,690.0,751.0,561976549.4137354,559116022.0994475,3531.0,2836.0,3531.0,50.0,113.0,3072.0,3184.0,2473.0,,,,,,889.0,0.02,51.49,6.0,5.21,Safe
APARINDS,51343.0,52.3,1153.0,33.3,19.8,57.77,15.972750342296349,(15.061203630742481+0j),964.0,794.0,20516.0,17552.0,1771.0,1511.0,1629.0,40185084.83054733,40184219.84918265,10733.0,10771.0,10733.0,659.0,540.0,4589.0,4629.0,4292.0,,,,,,1238.0,0.14,29.36,6.0,2.87,Safe
ASAHIINDIA,21823.0,72.6,149.0,12.0,13.2,51.58,4.794526865807969,(-7.770342263582086+0j),295.0,389.0,4509.0,4312.0,786.0,730.0,549.0,248525695.02948612,242973141.78638348,7902.0,6825.0,7902.0,2796.0,2631.0,3770.0,3795.0,2747.0,,,,,,664.0,0.74,31.32,5.0,2.53,Grey
ASHOKLEY,92930.0,25.3,19.6,36.5,31.4,51.51,4.9261708150271755,(35.14086998855539+0j),3407.0,3303.0,41753.0,38753.0,5458.0,4931.0,4747.0,5874137931.034483,5877224199.288256,23367.0,25526.0,23367.0,1344.0,1482.0,10942.0,11529.0,11519.0,,,,,,7819.0,0.12,17.27,8.0,3.41,Safe
ASIANPAINT,253209.0,63.0,199.0,27.3,20.7,52.63,-0.03991219741449337,(-2.724634218300137+0j),3775.0,3585.0,30042.0,29553.0,5830.0,5552.0,4743.0,959339263.0241423,959325662.2959594,26661.0,26653.0,26661.0,1572.0,1199.0,18954.0,19050.0,18984.0,,,,,,4166.0,0.08,43.7,6.0,4.26,Safe
ASTRAL,41418.0,66.3,153.0,22.6,16.2,54.22,8.605144059546221,(10.905126155089784+0j),611.0,566.0,5908.0,5296.0,1061.0,937.0,835.0,268689533.86103785,268500948.7666034,5584.0,4754.0,5584.0,100.0,113.0,4080.0,4107.0,3596.0,,,,,,1084.0,0.02,39.13,5.0,4.16,Safe
ATUL,20711.0,34.8,2057.0,13.2,10.3,45.22,3.202050630522413,(2.609320967742579+0j),595.0,456.0,5564.0,5075.0,781.0,714.0,565.0,29439414.18039681,29423151.374370888,7297.0,6551.0,7297.0,6.0,8.0,6026.0,6055.0,5538.0,,,,,,716.0,0.0,26.53,5.0,4.08,Safe
AIIL,43374.0,11.9,191.0,30.8,34.1,68.81,,(147.41265536800614+0j),3640.0,4248.0,,,,,,849276714.8856744,849260295.8816472,19523.0,15810.0,19523.0,,,16182.0,16199.0,14620.0,,,,,,1689.0,0.0,,,,
BSE,170813.0,73.6,142.0,64.6,48.8,,84.73694723036871,(140.6926686827202+0j),2334.0,1112.0,4470.0,2883.0,2840.0,1626.0,2705.0,407258768.1032978,405987586.71047825,7522.0,4964.0,7522.0,0.0,0.0,5685.0,5767.0,3748.0,,,,,,2652.0,0.0,60.15,,,
BAJAJ-AUTO,294856.0,30.0,1251.0,38.6,29.3,55.01,17.259081339946604,(20.904253231026626+0j),9825.0,8151.0,58732.0,50010.0,12017.0,10096.0,11569.0,279508406.5887173,279239465.57040083,45886.0,42429.0,45886.0,73.0,928.0,34695.0,34975.0,32147.0,,,,,,8961.0,0.0,24.54,6.0,4.96,Safe
BAJAJFINSV,282657.0,197.0,63.6,19.2,15.4,58.72,20.681964169615497,(24.840375958234052+0j),1432.0,1559.0,2016.0,2299.0,1726.0,2054.0,1720.0,1600000000.0000002,1597336065.5737705,10350.0,8525.0,10350.0,0.0,0.0,10022.0,10182.0,8372.0,,,,,,1610.0,0.0,163.76,,,
BAJAJHLDNG,116665.0,41.1,2454.0,12.8,12.2,51.46,17.379585495313354,(40.111627937823904+0j),4708.0,1292.0,3131.0,1573.0,2973.0,1419.0,2941.0,111297605.25755893,111312139.22632894,28243.0,19863.0,28243.0,10.0,31.0,27196.0,27307.0,19372.0,,,,,,4673.0,0.0,39.24,,,
BATAINDIA,8845.0,46.8,118.0,15.2,15.6,50.16,0.23121469593032629,(-18.140931944250728+0j),175.0,328.0,3476.0,3488.0,731.0,753.0,312.0,128487518.35535978,128375733.85518591,3682.0,3814.0,3682.0,1378.0,1446.0,1451.0,1515.0,1566.0,,,,,,738.0,0.91,13.98,5.0,2.29,Grey
BAYERCROP,19696.0,29.4,695.0,24.8,20.0,71.44,3.026786841344453,(-4.020115840689775+0j),670.0,568.0,5621.0,5473.0,842.0,691.0,751.0,44915197.42575585,44943820.2247191,5191.0,5246.0,5191.0,102.0,105.0,3079.0,3124.0,2851.0,,,,,,262.0,0.03,23.51,7.0,3.54,Safe
BELRISE,19253.0,42.1,54.2,13.3,13.8,66.46,10.200081621587564,,452.0,332.0,7220.0,6594.0,1026.0,915.0,686.0,817359855.3345388,649706457.9256359,7358.0,6518.0,7358.0,1151.0,2706.0,4382.0,4827.0,2578.0,,,,,,654.0,0.24,19.89,6.0,3.26,Safe
BDL,48111.0,83.0,115.0,19.7,14.4,74.93,14.52760781186444,(18.075836366563003+0j),580.0,550.0,3739.0,3345.0,467.0,473.0,391.0,366624525.9165613,366911274.1827885,13068.0,11814.0,13068.0,1.0,7.0,4034.0,4217.0,4009.0,,,,,,167.0,0.0,103.02,5.0,1.55,Grey
BEL,304489.0,50.3,32.4,37.1,27.9,51.14,15.910688229898607,(26.247047216429962+0j),6048.0,5288.0,27480.0,23658.0,8015.0,6770.0,7491.0,7313180169.286578,7313969571.230982,44090.0,40418.0,44090.0,65.0,61.0,22967.0,23698.0,19698.0,,,,,,1494.0,0.0,38.0,7.0,3.4,Safe
BPCL,128246.0,4.86,220.0,32.1,29.9,52.98,-1.288137770485398,(131.8422737470863+0j),23303.0,13275.0,455076.0,440132.0,41178.0,25473.0,33334.0,4338670638.614783,4338235294.117647,207126.0,187995.0,207126.0,21422.0,33317.0,90960.0,95233.0,80961.0,,,,,,47703.0,0.22,3.63,6.0,3.0,Safe
BHARTIARTL,1140295.0,70.8,263.0,12.7,10.7,48.87,12.768664280742437,,13744.0,23502.0,121493.0,108944.0,70264.0,52593.0,35693.0,6092198581.560284,5701601164.483261,399986.0,392479.0,399986.0,144138.0,161457.0,157488.0,160535.0,140131.0,,,,,,74931.0,0.9,18.28,6.0,2.3,Grey
BHARTIHEXA,77110.0,43.8,143.0,21.8,26.9,70.0,12.446470023062716,(16.412469046381627+0j),1733.0,1494.0,9354.0,8548.0,4890.0,4197.0,2677.0,500000000.00000006,500167392.03213924,19051.0,19251.0,19051.0,6137.0,7353.0,6915.0,7165.0,5932.0,,,,,,4464.0,0.86,17.02,8.0,2.52,Grey
BIKAJI,16378.0,59.3,66.8,22.0,17.8,73.88,13.161022273958078,(24.576343521467958+0j),269.0,212.0,2817.0,2537.0,415.0,338.0,342.0,250698974.83690587,250000000.0,2050.0,1756.0,2050.0,217.0,171.0,1649.0,1674.0,1430.0,,,,,,294.0,0.13,39.99,5.0,4.6,Safe
BOSCHLTD,106369.0,45.3,5034.0,21.5,16.4,70.54,10.302716840206605,(24.820864616987137+0j),2770.0,2013.0,20035.0,18087.0,2650.0,2310.0,2258.0,29490359.73980347,29489320.55902259,21681.0,20245.0,21681.0,119.0,118.0,14817.0,14847.0,13818.0,,,,,,2175.0,0.01,40.18,6.0,3.65,Safe
BRITANNIA,128419.0,50.1,193.0,61.4,60.1,50.55,5.704204438835969,(6.1880327599560525+0j),2562.0,2131.0,18446.0,17296.0,3391.0,3064.0,3086.0,240902679.83074754,240899841.73637804,8940.0,8020.0,8940.0,1348.0,1218.0,4617.0,4641.0,3886.0,,,,,,2547.0,0.29,38.27,5.0,4.55,Safe
CCL,14219.0,49.5,103.0,20.6,22.4,46.11,17.788625925590452,(17.73574422211901+0j),287.0,92.0,2216.0,1718.0,300.0,234.0,244.0,133426313.34263133,133140376.26628076,2568.0,2365.0,2568.0,625.0,859.0,1350.0,1377.0,1189.0,,,,,,324.0,0.45,49.48,6.0,2.92,Safe
CIEINDIA,17115.0,27.1,150.0,14.5,11.2,65.7,3.4874652752593382,(3.9781927035686726+0j),632.0,617.0,5065.0,4896.0,797.0,764.0,644.0,379351740.6962785,379458794.5879458,6973.0,6566.0,6973.0,23.0,33.0,5308.0,5687.0,5332.0,,,,,,646.0,0.0,21.5,6.0,3.96,Safe
CGCL,18343.0,22.2,70.0,11.7,15.4,59.92,,(70.79852860334816+0j),825.0,415.0,,,,,,962660443.4072345,825049701.7892643,26510.0,16400.0,26510.0,,,6640.0,6736.0,3965.0,,,,,,-7081.0,0.0,,,,
CASTROLIND,18010.0,18.5,19.2,60.3,45.9,51.0,4.821287471380242,(3.4993084871816516+0j),959.0,950.0,5845.0,5722.0,1369.0,1348.0,1265.0,989680082.5593395,989583333.3333334,3395.0,3635.0,3395.0,63.0,82.0,1406.0,1901.0,2279.0,,,,,,1090.0,0.03,13.2,6.0,4.44,Safe
CEMPRO,14822.0,25.0,139.0,33.7,28.1,67.46,28.773495711732046,(68.45289490391984+0j),594.0,373.0,9983.0,8974.0,1017.0,865.0,851.0,171875000.0,171889400.921659,6969.0,6454.0,6969.0,905.0,961.0,2378.0,2395.0,1833.0,,,,,,490.0,0.38,15.46,7.0,2.29,Grey
CDSL,25166.0,53.8,76.5,40.3,31.3,15.0,28.636701997036027,(19.824514506340996+0j),468.0,462.0,960.0,848.0,522.0,498.0,468.0,208928571.42857143,208955223.88059703,1976.0,1718.0,1976.0,2.0,2.0,1389.0,1598.0,1391.0,,,,,,431.0,0.0,48.21,,,
CHALET,17411.0,26.1,171.0,17.8,19.5,67.29,31.585491773534315,(49.1296843478882+0j),665.0,172.0,2570.0,1627.0,1115.0,710.0,933.0,218894009.21658987,219108280.25477707,7051.0,6847.0,7051.0,2105.0,2337.0,3535.0,3754.0,3082.0,,,,,,,0.56,17.5,5.0,3.08,Safe
COFORGE,59645.0,39.2,252.0,21.7,21.5,0.0,31.286712719603905,(20.04106956155436+0j),1393.0,528.0,9572.0,5557.0,1009.0,382.0,698.0,335824493.73191905,334812935.9543437,11579.0,7376.0,11579.0,244.0,574.0,8386.0,8453.0,5735.0,,,,,,791.0,0.03,59.35,6.0,3.53,Safe
COLPAL,58665.0,43.7,58.2,108.0,82.7,51.0,4.914606565828716,(8.17126136327837+0j),1325.0,1437.0,6035.0,6040.0,1870.0,1958.0,1724.0,271906423.14795816,272004542.8733674,3408.0,3019.0,3408.0,47.0,61.0,1557.0,1584.0,1664.0,,,,,,1806.0,0.03,31.4,5.0,5.38,Safe
CAMS,18777.0,43.0,48.7,49.8,39.0,0.0,14.975770217255757,(16.291748370307445+0j),437.0,441.0,1412.0,1334.0,634.0,617.0,547.0,247872943.84571755,247058823.52941173,1546.0,1457.0,1546.0,54.0,73.0,1159.0,1209.0,1035.0,,,,,,578.0,0.04,29.7,,,
CROMPTON,18979.0,54.2,49.4,19.0,10.3,0.0,7.383171867918459,(-60.17399551399779+68.98066323222183j),-243.0,563.0,7193.0,7028.0,746.0,819.0,644.0,642857142.8571429,643428571.4285715,5642.0,5940.0,5642.0,192.0,466.0,3049.0,3178.0,3604.0,,,,,,637.0,0.06,25.7,5.0,3.12,Safe
CYIENT,10021.0,31.3,323.0,16.8,8.7,23.28,1.9802749120369834,(-24.31918430276536+0j),155.0,1125.0,2363.0,2414.0,572.0,570.0,491.0,111430625.44931704,111078199.0521327,4263.0,4281.0,4263.0,45.0,92.0,3534.0,3590.0,3767.0,,,,,,1012.0,0.01,17.6,5.0,4.36,Safe
DLF,145227.0,40.7,128.0,13.7,11.7,74.08,0.04186903855480928,(17.469828032873423+0j),3748.0,1580.0,3984.0,4482.0,1731.0,1268.0,1661.0,2475561426.68428,2476489028.213166,49772.0,43718.0,49772.0,46.0,3252.0,31093.0,31588.0,29407.0,,,,,,6073.0,0.0,83.92,7.0,2.93,Safe
DOMS,13375.0,60.9,193.0,25.2,20.6,70.38,23.739645294921917,(-75.22314600703805+0j),220.0,190.0,2050.0,1709.0,351.0,301.0,283.0,60823887.19933646,60722275.48737616,1488.0,1312.0,1488.0,87.0,159.0,1110.0,1171.0,965.0,,,,,,226.0,0.07,38.35,6.0,4.54,Safe
DATAPATTNS,22224.0,81.2,310.0,23.3,16.9,42.41,26.866758493294228,(29.827420918648563+0j),271.0,222.0,925.0,708.0,374.0,275.0,351.0,55910872.704765834,56032306.91569915,1929.0,1839.0,1929.0,5.0,6.0,1725.0,1736.0,1508.0,,,,,,80.0,0.0,59.44,7.0,5.08,Safe
EIHOTEL,19937.0,28.6,68.6,21.9,17.5,32.85,12.945537879798641,(27.89095683549938+0j),670.0,751.0,2556.0,2400.0,906.0,878.0,780.0,625583566.7600373,625312239.8001665,5085.0,5074.0,5085.0,153.0,156.0,4165.0,4290.0,4245.0,,,,,,732.0,0.04,22.17,5.0,4.59,Safe
ENGINERSIN,12140.0,19.0,54.1,29.3,22.6,51.32,5.4433496152828775,(23.09876038777454+0j),639.0,465.0,3850.0,3028.0,668.0,491.0,626.0,562500000.0,561594202.8985507,5732.0,5185.0,5732.0,17.0,22.0,2762.0,3043.0,2620.0,,,,,,304.0,0.01,18.2,6.0,2.86,Safe
EXIDEIND,28879.0,25.8,173.0,10.3,7.68,45.99,5.775265192940338,(7.130740714491313+0j),1111.0,1077.0,17269.0,16588.0,1943.0,1894.0,1442.0,850038255.5470543,850039463.2991319,19257.0,18819.0,19257.0,375.0,386.0,14589.0,14674.0,14442.0,,,,,,2231.0,0.03,15.06,7.0,3.77,Safe
FINCABLES,15771.0,25.7,314.0,16.2,12.4,35.86,10.004850385807273,(6.934595585850878+0j),614.0,544.0,5965.0,5319.0,593.0,516.0,538.0,153040877.36789632,152808988.76404494,5441.0,5071.0,5441.0,22.0,20.0,4776.0,4807.0,4600.0,,,,,,207.0,0.0,26.63,5.0,4.45,Safe
FSL,18991.0,37.3,32.5,21.2,20.9,53.66,27.96034514549919,(19.953424067400704+0j),432.0,427.0,2883.0,2307.0,867.0,607.0,662.0,707037643.2078559,706953642.3841059,4292.0,3800.0,4292.0,953.0,813.0,1598.0,2295.0,2576.0,,,,,,633.0,0.42,23.0,5.0,2.81,Safe
FIVESTAR,13153.0,12.0,250.0,14.8,16.1,18.61,,(21.580919424228885+0j),1099.0,1072.0,,,,,,295271359.4841483,294262970.07960474,15790.0,14421.0,15790.0,,,7351.0,7381.0,6304.0,,,,,,-264.0,0.0,,,,
FORCEMOT,26192.0,24.8,3236.0,35.4,28.7,61.63,21.665537014111113,(99.71580085157372+0j),1211.0,800.0,9057.0,8071.0,1483.0,1098.0,1197.0,13173496.36124316,13176749.625286182,6605.0,5202.0,6605.0,0.0,17.0,4251.0,4264.0,3103.0,,,,,,1297.0,0.0,17.66,7.0,3.99,Safe
GVT&D,124171.0,97.1,105.0,76.4,57.3,51.0,30.803882214148114,,1233.0,608.0,6206.0,4292.0,1684.0,831.0,1638.0,255968445.09030515,255892255.89225587,7739.0,4661.0,7739.0,24.0,35.0,2639.0,2690.0,1773.0,,,,,,1710.0,0.01,73.75,6.0,2.9,Safe
GALLANTT,16648.0,34.4,137.0,18.2,15.7,70.0,2.8899598977869756,(50.907737676907146+0j),484.0,401.0,4419.0,4293.0,716.0,694.0,586.0,241155954.16043845,241420830.82480434,4270.0,3548.0,4270.0,548.0,378.0,3075.0,3316.0,2842.0,,,,,,602.0,0.17,24.02,6.0,4.09,Safe
GICRE,66922.0,7.91,372.0,16.0,12.2,82.4,4.0066815074371265,(10.260180974964172+0j),8461.0,6701.0,52206.0,48903.0,9985.0,8449.0,9985.0,1754302301.472113,1754188481.6753926,198613.0,187616.0,198613.0,0.0,0.0,61698.0,62575.0,57622.0,,,,,,-770.0,0.0,6.7,,,
GILLETTE,25366.0,40.9,357.0,56.1,41.6,75.0,7.474732085525337,(20.38238416824818+0j),620.0,418.0,3075.0,2235.0,892.0,600.0,808.0,32559605.083499633,32612935.944448784,2149.0,1918.0,2149.0,0.0,0.0,1130.0,1163.0,1024.0,,,,,,328.0,0.0,28.44,6.0,4.81,Safe
