ticker,market_cap,pe_ratio,book_value_per_share,roce,roe,promoter_holding,revenue_cagr_3y,eps_cagr_3y,net_income,net_income_prev,revenue,revenue_prev,gross_profit,gross_profit_prev,ebit,shares_outstanding,shares_outstanding_prev,total_assets,total_assets_prev,total_liabilities,long_term_debt,long_term_debt_prev,retained_earnings,book_value_equity,book_value_equity_prev,current_assets,current_assets_prev,current_liabilities,current_liabilities_prev,working_capital,operating_cash_flow,debt_equity,ev_ebitda,piotroski_score,altman_zscore,altman_zone
GODIGIT,28615.0,52.6,50.4,13.1,12.1,73.01,19.350307403555544,(143.09562674693925+0j),544.0,425.0,10005.0,9371.0,159.0,121.0,159.0,923599320.8828523,923913043.478261,24952.0,21461.0,24952.0,350.0,350.0,3738.0,4662.0,4314.0,,,,,,2026.0,0.08,182.17,,,
GODFRYPHLP,36114.0,24.0,344.0,38.0,30.8,72.58,21.52369425839995,(35.320659203224956+0j),1507.0,1043.0,6389.0,5602.0,1585.0,1160.0,1468.0,155939569.53642383,155974278.4507253,7345.0,6015.0,7345.0,232.0,177.0,5331.0,5362.0,4409.0,,,,,,512.0,0.04,22.93,5.0,4.48,Safe
GODREJCP,105138.0,67.5,76.7,20.9,19.2,53.06,7.308956668286282,(0.0225174517856086+0j),1516.0,1351.0,9474.0,8910.0,2236.0,2100.0,2076.0,1023632680.6212019,1023484848.4848485,13365.0,13362.0,13365.0,2948.0,2646.0,7742.0,7844.0,8365.0,,,,,,1791.0,0.38,48.34,6.0,3.55,Safe
HBLENGINE,21473.0,26.2,78.4,59.4,45.2,59.11,34.05167845742114,(102.71655769857335+0j),797.0,268.0,3252.0,1946.0,1102.0,391.0,1054.0,277313848.29505914,277720207.253886,2878.0,1937.0,2878.0,55.0,63.0,2145.0,2173.0,1459.0,,,,,,713.0,0.03,19.54,7.0,5.68,Safe
HCLTECH,315871.0,25.3,95.4,53.9,41.0,60.86,5.945829129642144,(-12.686796756526409+0j),7627.0,12266.0,55031.0,51105.0,17059.0,17716.0,14743.0,2713269299.181786,2713716814.1592917,46974.0,52503.0,46974.0,988.0,1041.0,25355.0,25898.0,34940.0,,,,,,12129.0,0.04,18.57,5.0,4.45,Safe
HDFCAMC,117345.0,41.0,215.0,42.9,32.9,52.37,18.45775471720319,(26.010985868683424+0j),2859.0,2461.0,4119.0,4050.0,3297.0,3346.0,3224.0,428314606.74157304,427628149.4352737,9988.0,8754.0,9988.0,0.0,0.0,9017.0,9231.0,8134.0,,,,,,2530.0,0.0,35.59,,,
HDFCLIFE,133051.0,69.7,82.0,10.3,11.3,50.21,12.192760652961375,(11.81837765387488+0j),1910.0,1802.0,98968.0,96687.0,1253.0,1087.0,1253.0,2158192090.39548,2152927120.6690564,390019.0,349133.0,390019.0,3099.0,2950.0,15538.0,17696.0,16126.0,,,,,,22502.0,0.18,108.66,,,
HEXT,31409.0,32.9,53.3,33.5,26.6,74.3,15.078004185692073,(-14.806001164743476+0j),913.0,780.0,7597.0,7389.0,1328.0,1345.0,1174.0,609886439.5457581,611285266.4576802,5547.0,5397.0,5547.0,435.0,404.0,3198.0,3259.0,3152.0,,,,,,1068.0,0.13,23.98,6.0,3.92,Safe
HINDALCO,249262.0,24.7,341.0,17.1,13.7,34.65,13.549440743844766,(44.72132096316177+0j),10080.0,6387.0,112553.0,93309.0,16273.0,11161.0,13966.0,2246990637.53901,2247361013.3708653,132340.0,108927.0,132340.0,17564.0,11903.0,76517.0,76739.0,70206.0,,,,,,8134.0,0.23,16.4,5.0,3.2,Safe
HAL,292148.0,32.2,611.0,32.0,24.0,71.64,7.110214617226429,(16.023870998114063+0j),9076.0,8317.0,33090.0,30981.0,9768.0,9610.0,8414.0,668779014.0741286,668784174.9758765,132224.0,108545.0,132224.0,10.0,51.0,40528.0,40862.0,34842.0,,,,,,10920.0,0.0,29.91,5.0,1.75,Grey
HINDCOPPER,52775.0,53.3,34.6,42.4,32.9,66.14,22.436766333255886,(46.143342603894475+0j),921.0,469.0,3078.0,2071.0,1462.0,738.0,1262.0,967436974.789916,967010309.2783506,4421.0,3711.0,4421.0,111.0,167.0,2864.0,3348.0,2665.0,,,,,,1474.0,0.03,36.17,7.0,4.83,Safe
HINDPETRO,82911.0,4.83,281.0,23.1,32.5,54.9,0.07903174692360793,,17175.0,7365.0,441448.0,433728.0,30491.0,16606.0,23366.0,2127725470.7631319,2127997688.529327,193870.0,186221.0,193870.0,52659.0,67448.0,57719.0,59847.0,45958.0,,,,,,36107.0,0.88,4.45,7.0,2.1,Grey
HINDUNILVR,517756.0,47.7,210.0,28.1,22.1,61.9,1.570739424724521,(15.694223058142498+0j),15427.0,10644.0,61975.0,61469.0,14464.0,14289.0,13278.0,2349527870.8498325,2349668874.1721854,77982.0,78313.0,77982.0,1325.0,1537.0,48988.0,49223.0,49153.0,,,,,,10496.0,0.03,35.89,7.0,3.85,Safe
HINDZINC,267146.0,19.5,53.2,69.3,76.6,60.71,6.040646872752831,(9.229124163777902+0j),13712.0,10279.0,40658.0,33969.0,21913.0,17339.0,18124.0,4225577812.01849,4224825318.536786,42173.0,34418.0,42173.0,8726.0,10964.0,21630.0,22475.0,13290.0,,,,,,16857.0,0.39,12.59,6.0,5.12,Safe
POWERINDIA,158477.0,180.0,1028.0,19.4,13.8,71.31,17.64695023221914,(104.21990267531997+0j),841.0,384.0,7277.0,6385.0,1037.0,605.0,936.0,44558652.11401928,44573418.45618108,9762.0,8613.0,9762.0,84.0,88.0,4574.0,4583.0,4214.0,,,,,,1494.0,0.02,152.9,8.0,2.66,Safe
HOMEFIRST,11108.0,20.6,418.0,11.1,15.7,6.98,,(25.927310889610887+0j),540.0,382.0,,,,,,104247104.24710426,90030638.6990337,15167.0,12212.0,15167.0,,,4336.0,4357.0,2521.0,,,,,,-1940.0,0.0,,,,
HONASA,12506.0,64.3,42.9,18.5,15.0,35.54,18.222164744303846,,191.0,64.0,2305.0,1866.0,214.0,54.0,180.0,325383304.9403748,324873096.4467005,2007.0,1761.0,2007.0,109.0,110.0,1071.0,1396.0,1200.0,,,,,,119.0,0.08,58.95,6.0,3.07,Safe
HONAUT,31298.0,58.6,5047.0,16.8,12.6,75.0,10.735800820554896,(6.225442262313252+0j),525.0,524.0,4682.0,4190.0,606.0,590.0,552.0,8841509.624614764,8848212.627277486,6229.0,5605.0,6229.0,110.0,101.0,4454.0,4463.0,4038.0,,,,,,493.0,0.02,51.83,5.0,3.68,Safe
ICICIGI,91077.0,32.9,334.0,23.5,17.8,51.28,14.72699872337586,(16.456112892877893+0j),2772.0,2508.0,26994.0,23961.0,3565.0,3407.0,3565.0,498471497.9320266,495652173.91304344,76111.0,69020.0,76111.0,0.0,0.0,16135.0,16633.0,14485.0,,,,,,2622.0,0.0,25.55,,,
ICICIAMC,159636.0,48.4,84.4,115.0,85.8,87.59,26.662092549992565,(-57.32634052644625+0j),3298.0,2651.0,5765.0,4977.0,4294.0,3635.0,4188.0,494230481.0430091,17654384.294190902,5050.0,4327.0,5050.0,0.0,0.0,4122.0,4171.0,3517.0,,,,,,3282.0,0.0,37.18,,,
IIFL,19680.0,17.1,178.0,12.2,16.4,24.84,,(12.47489497197023+0j),1154.0,-410.0,,,,,,425516224.18879056,424870466.3212435,49634.0,32115.0,49634.0,,,7476.0,7561.0,6507.0,,,,,,-13221.0,0.0,,,,
ITCHOTELS,32138.0,37.0,57.1,10.1,7.56,39.85,,,829.0,698.0,3583.0,3279.0,1290.0,1228.0,996.0,2082914572.8643217,2077380952.3809524,13392.0,12522.0,13392.0,128.0,127.0,11684.0,11892.0,11048.0,,,,,,1058.0,0.01,25.01,6.0,4.28,Safe
IEX,11331.0,23.9,14.6,51.8,39.4,,14.882286009300483,(17.419499749357612+0j),474.0,415.0,608.0,535.0,514.0,455.0,491.0,892655367.2316384,892473118.2795699,2377.0,2157.0,2377.0,11.0,6.0,1218.0,1307.0,1098.0,,,,,,425.0,0.01,22.07,,,
INDHOTEL,92559.0,55.0,89.7,17.2,14.0,38.12,13.249710165859675,(33.49097516061477+0j),2012.0,1413.0,5380.0,4917.0,2283.0,2032.0,2005.0,1423920736.0226467,1422960725.0755289,15616.0,13909.0,15616.0,1182.0,1166.0,12625.0,12767.0,11256.0,,,,,,1714.0,0.09,41.06,5.0,4.36,Safe
IOC,196949.0,5.35,145.0,17.5,19.2,51.5,-2.2464689047952513,(64.63437580507643+0j),36802.0,12962.0,784158.0,755950.0,68730.0,33141.0,51765.0,14122026093.630085,14119825708.061003,491535.0,480311.0,491535.0,122603.0,144368.0,190773.0,204545.0,178677.0,,,,,,71399.0,0.6,4.65,7.0,2.41,Grey
IGL,21771.0,16.0,71.3,18.8,14.2,45.0,4.583946607059697,(-1.9096193500097947+0j),1364.0,1468.0,16167.0,14928.0,1850.0,1995.0,1335.0,1400410677.61807,1400763358.778626,15433.0,14197.0,15433.0,55.0,69.0,9707.0,9987.0,9284.0,,,,,,1947.0,0.01,11.8,5.0,3.31,Safe
INFY,476337.0,15.9,199.0,45.6,35.7,14.38,6.266380568219065,(8.694939443056771+0j),29211.0,25568.0,148819.0,136592.0,36013.0,33499.0,33619.0,4055393586.005831,4153346328.784925,125701.0,124439.0,125701.0,3749.0,3459.0,78847.0,80874.0,87332.0,,,,,,28164.0,0.05,13.33,5.0,4.52,Safe
IKS,27224.0,48.0,104.0,44.0,37.6,63.72,25.240643149076746,(30.554224572595047+0j),567.0,332.0,1491.0,973.0,735.0,427.0,698.0,171818181.8181818,171576227.39018086,2164.0,1405.0,2164.0,110.0,77.0,1771.0,1788.0,1227.0,,,,,,550.0,0.06,37.19,5.0,5.7,Safe
JKCEMENT,42942.0,40.3,901.0,15.6,16.4,45.66,11.613687836726516,(27.146651896349148+0j),1033.0,870.0,12945.0,11093.0,2318.0,1984.0,1762.0,77245195.54325882,77264653.64120781,17958.0,16339.0,17958.0,6081.0,5912.0,6883.0,6960.0,6065.0,,,,,,1839.0,0.87,21.15,8.0,2.32,Grey
JKTYRE,10598.0,15.2,154.0,12.1,9.71,51.72,10.01844830577916,(46.882328344055566+0j),657.0,385.0,12808.0,10176.0,1609.0,1007.0,1270.0,277918781.7258883,273826458.0369843,10098.0,9978.0,10098.0,2627.0,2748.0,4392.0,4447.0,4193.0,,,,,,403.0,0.59,8.22,6.0,2.73,Safe
JMFINANCIL,12336.0,15.4,48.0,12.8,12.6,57.07,19.500743776243667,(46.10661987082687+0j),802.0,539.0,942.0,1035.0,577.0,570.0,565.0,955899880.8104886,955673758.8652483,4893.0,4878.0,4893.0,46.0,53.0,4491.0,4587.0,4462.0,,,,,,162.0,0.01,21.46,,,
JSWDULUX,13193.0,6.88,495.0,166.0,144.0,61.2,-1.8124150694969754,(78.87177609490928+0j),1918.0,429.0,3599.0,4091.0,508.0,642.0,433.0,45547375.920208976,45584953.77749442,3640.0,2902.0,3640.0,71.0,62.0,2208.0,2254.0,1329.0,,,,,,84.0,0.03,26.11,5.0,3.43,Safe
JSWSTEEL,314363.0,45.9,350.0,10.4,8.27,45.31,0.29276757636953477,(9.308959246388238+0j),6522.0,5837.0,132847.0,127702.0,20191.0,18519.0,14071.0,2445444319.4600673,2445328864.6837034,203211.0,192261.0,203211.0,70809.0,68370.0,85355.0,85660.0,79839.0,,,,,,15143.0,0.83,19.08,6.0,2.28,Grey
JSL,60731.0,22.3,229.0,18.0,15.5,62.04,6.805780443345988,(12.125295724989238+0j),2843.0,2711.0,42680.0,40182.0,4322.0,3738.0,3529.0,824535962.8770303,823761774.5366151,34967.0,33010.0,34967.0,4599.0,4444.0,18702.0,18867.0,16197.0,,,,,,3442.0,0.24,15.12,6.0,2.99,Safe
JUBLFOOD,28812.0,107.0,36.4,11.8,11.6,40.27,10.39442197708247,(-13.955807955064492+0j),227.0,194.0,6856.0,6105.0,1373.0,1195.0,609.0,659883720.9302325,659863945.5782313,6923.0,6282.0,6923.0,3308.0,2977.0,2270.0,2402.0,2271.0,,,,,,1417.0,1.38,23.39,6.0,2.02,Grey
JUBLINGREA,11592.0,44.2,158.0,12.8,11.2,45.22,-4.138181562626819,(-0.12586545711841257+0j),253.0,263.0,4017.0,3941.0,462.0,475.0,307.0,159621451.10410094,159008464.32889965,4598.0,4521.0,4598.0,824.0,825.0,2494.0,2510.0,2441.0,,,,,,441.0,0.33,26.87,5.0,2.79,Safe
JYOTICNC,15192.0,40.2,97.3,21.5,16.6,62.55,31.41112938732835,(11.654328552266646+0j),378.0,310.0,1879.0,1615.0,549.0,458.0,509.0,227436823.1046931,227439471.75348493,3078.0,2825.0,3078.0,397.0,198.0,2167.0,2212.0,2065.0,,,,,,-17.0,0.18,28.4,5.0,4.16,Safe
KEI,50291.0,54.8,697.0,20.1,14.8,35.0,19.340193073065848,(21.981873379610704+0j),918.0,696.0,11748.0,9736.0,1229.0,991.0,1138.0,95555324.24273968,95499451.15257959,8956.0,7235.0,8956.0,253.0,217.0,6646.0,6665.0,5786.0,,,,,,840.0,0.04,41.13,5.0,4.05,Safe
KPITTECH,20590.0,34.9,82.8,33.2,27.9,39.41,19.821879784501363,(24.893581964832624+0j),546.0,482.0,2608.0,2564.0,750.0,690.0,592.0,274234053.2395781,274175199.08987486,3075.0,2533.0,3075.0,158.0,143.0,1997.0,2269.0,1952.0,,,,,,589.0,0.07,27.66,5.0,4.19,Safe
KAJARIACER,16870.0,35.7,182.0,23.1,17.2,47.69,3.2744673853899897,(9.860324087013073+0j),457.0,204.0,4374.0,4219.0,695.0,499.0,577.0,159344490.9344491,159126365.05460218,3563.0,3272.0,3563.0,89.0,96.0,2883.0,2899.0,2608.0,,,,,,563.0,0.03,24.4,6.0,4.58,Safe
KPIL,21645.0,20.3,481.0,17.1,13.9,33.58,17.41915528662581,(14.148166947370623+0j),832.0,648.0,23210.0,18888.0,2029.0,1756.0,1634.0,170806815.84890166,170795993.67422247,25338.0,23466.0,25338.0,2995.0,3461.0,8180.0,8214.0,7185.0,,,,,,764.0,0.36,12.14,5.0,1.83,Grey
KALYANKJIL,36394.0,27.7,59.3,23.7,24.1,62.86,38.87596155514088,(48.74516582089754+0j),1285.0,689.0,31027.0,21639.0,2124.0,1314.0,1828.0,1032958199.3569132,1031437125.7485031,17055.0,12709.0,17055.0,3232.0,3301.0,5088.0,6121.0,4777.0,,,,,,1587.0,0.53,18.66,7.0,2.07,Grey
KFINTECH,14113.0,39.8,95.4,30.6,23.3,22.86,18.529030495549414,(20.05026629754294+0j),346.0,326.0,1159.0,1056.0,508.0,469.0,441.0,172396611.85849527,172304439.7463002,2015.0,1733.0,2015.0,42.0,45.0,1473.0,1646.0,1400.0,,,,,,384.0,0.03,27.86,,,
KIRLOSENG,24291.0,52.4,231.0,19.1,14.6,41.08,11.117076669229276,(19.324499174194585+0j),461.0,432.0,5647.0,5113.0,737.0,650.0,594.0,145334174.0226986,145210084.03361344,4837.0,4308.0,4837.0,131.0,175.0,3325.0,3354.0,2976.0,,,,,,511.0,0.04,33.14,5.0,3.79,Safe
LGEINDIA,101171.0,60.0,113.0,32.2,24.7,85.0,7.393566817809871,,1685.0,2203.0,24605.0,24367.0,2408.0,3115.0,2012.0,678614579.1381394,678681454.0973506,13636.0,11517.0,13636.0,459.0,428.0,6987.0,7666.0,5970.0,,,,,,1721.0,0.06,42.21,5.0,3.25,Safe
LTFOODS,13767.0,56.5,55.4,16.8,13.1,51.0,1.0531524368254885,(14.910226530292459+0j),243.0,212.0,4040.0,4085.0,291.0,257.0,246.0,346647646.21968615,346972176.7594108,3032.0,2684.0,3032.0,133.0,124.0,1887.0,1922.0,1801.0,,,,,,211.0,0.07,47.77,6.0,3.24,Safe
LATENTVIEW,6756.0,52.2,64.0,13.5,10.3,65.1,14.663813565647388,(3.052714224186337+0j),129.0,83.0,398.0,347.0,113.0,78.0,99.0,206070287.5399361,207500000.0,1399.0,1262.0,1399.0,26.0,19.0,1303.0,1324.0,1193.0,,,,,,52.0,0.02,60.02,6.0,4.51,Safe
LEMONTREE,8977.0,77.8,16.4,11.2,8.33,22.32,10.564942155323621,(8.941058752432497+0j),102.0,100.0,419.0,385.0,211.0,198.0,191.0,796875000.0,787401574.8031496,1721.0,1700.0,1721.0,363.0,398.0,508.0,1300.0,1257.0,,,,,,171.0,0.28,44.27,6.0,2.5,Grey
LICI,514191.0,8.96,277.0,35.3,38.1,96.5,7.697884263323118,(16.40767543363686+0j),57419.0,48151.0,976280.0,886763.0,47684.0,53123.0,47684.0,6325071601.674377,6324839091.028504,5904460.0,5623844.0,5904460.0,0.0,0.0,169031.0,175356.0,126188.0,,,,,,,0.0,10.78,,,
LLOYDSME,97773.0,30.6,209.0,36.2,35.1,61.65,59.79435380227647,,3194.0,1451.0,13681.0,6721.0,4516.0,1953.0,4273.0,562720225.5109231,523260007.2124053,20327.0,9407.0,20327.0,5505.0,785.0,11725.0,11781.0,6403.0,,,,,,4816.0,0.47,22.87,5.0,3.9,Safe
MRF,53771.0,22.4,48223.0,16.3,12.4,27.77,10.728083394819965,(42.36968959535518+0j),2355.0,1823.0,30652.0,27665.0,4752.0,3963.0,3005.0,4240378.12288994,4242149.2315031355,31296.0,29096.0,31296.0,1690.0,2453.0,20448.0,20452.0,18176.0,,,,,,4639.0,0.08,11.67,8.0,3.46,Safe
M&M,383169.0,23.6,598.0,31.1,23.9,18.45,19.474720725727824,(33.66587877802354+0j),15639.0,11855.0,147765.0,118625.0,23167.0,18416.0,18874.0,1243559160.3053434,1243574950.173083,120603.0,99649.0,120603.0,1653.0,1682.0,73724.0,74325.0,61585.0,,,,,,22758.0,0.02,16.61,8.0,3.69,Safe
MRPL,26110.0,13.5,80.8,17.7,14.2,88.58,-6.657954897906326,(-9.867441690062028+0j),1931.0,51.0,88667.0,94682.0,6235.0,2306.0,4715.0,1752268602.540835,1758620689.6551726,44452.0,34406.0,44452.0,15341.0,13143.0,12414.0,14167.0,12934.0,,,,,,2531.0,1.08,6.65,7.0,1.96,Grey
MARUTI,408315.0,28.3,3343.0,19.2,14.5,58.53,15.963062778453207,(19.914553553682502+0j),14445.0,13955.0,183266.0,151900.0,21450.0,17826.0,14710.0,314390806.59905106,314400937.2324607,146742.0,125620.0,146742.0,102.0,76.0,104953.0,105110.0,94047.0,,,,,,19063.0,0.0,19.04,5.0,3.76,Safe
MINDACORP,13739.0,56.8,93.0,12.1,11.7,64.84,12.838322724389183,(0.1323628282226208+0j),242.0,206.0,5017.0,4144.0,579.0,478.0,388.0,239603960.3960396,239256678.28106853,4700.0,4376.0,4700.0,1484.0,1625.0,2176.0,2224.0,1906.0,,,,,,-0.0,0.67,26.29,5.0,2.56,Grey
MSUMI,26301.0,42.1,3.26,38.9,32.4,61.72,17.54113856218926,(8.79317830228561+0j),625.0,606.0,11478.0,9319.0,1060.0,996.0,844.0,6648936170.212767,6659340659.340659,4746.0,3729.0,4746.0,233.0,269.0,1499.0,2162.0,1698.0,,,,,,761.0,0.11,25.03,5.0,2.7,Safe
MOTILALOFS,51141.0,55.4,132.0,10.5,12.2,67.54,21.30681120630733,(16.8439568655629+0j),923.0,1391.0,4759.0,5359.0,1940.0,2509.0,1844.0,602087410.3065884,599052540.9130061,29883.0,22321.0,29883.0,13732.0,8757.0,7890.0,7950.0,7117.0,,,,,,-5527.0,1.73,33.44,,,
MCX,83380.0,81.0,110.0,57.9,43.4,,68.65521942809889,(99.40886354719964+0j),1029.0,415.0,2154.0,1012.0,1322.0,520.0,1247.0,254955401.3875124,255070682.23724648,3730.0,2296.0,3730.0,5.0,1.0,2765.0,2816.0,1927.0,,,,,,1464.0,0.0,63.07,,,
MUTHOOTFIN,132352.0,13.1,940.0,16.0,30.6,73.35,,(42.8920780641288+0j),10134.0,5201.0,,,,,,401457829.8934358,401497606.9167825,179945.0,121249.0,179945.0,,,37341.0,37742.0,28437.0,,,,,,-42324.0,0.0,,,,
NBCC,25601.0,40.7,9.34,32.1,24.1,61.75,10.37653236095979,(38.80649721423553+0j),620.0,476.0,9058.0,8725.0,537.0,516.0,528.0,2695652173.9130435,2704545454.5454545,9275.0,9703.0,9275.0,0.0,0.0,2251.0,2521.0,2328.0,,,,,,1045.0,0.0,47.67,7.0,1.46,Grey
NLCINDIA,47790.0,18.9,139.0,13.0,13.8,72.2,-5.6987506472255145,(26.4801811053206+0j),2525.0,1900.0,10864.0,10286.0,2946.0,2355.0,1493.0,1386600768.808347,1386861313.8686132,37617.0,36325.0,37617.0,10182.0,7561.0,17884.0,19271.0,17466.0,,,,,,2513.0,0.53,19.68,6.0,2.35,Grey
NMDC,77236.0,11.2,36.8,30.3,24.4,60.79,15.659184819091742,(7.6646179826670435+0j),6897.0,6693.0,27334.0,23668.0,8679.0,8259.0,8240.0,8785987261.146498,8795006570.302233,42253.0,40828.0,42253.0,3640.0,4276.0,31427.0,32306.0,29579.0,,,,,,1577.0,0.11,9.32,5.0,4.54,Safe
NATIONALUM,75164.0,12.9,119.0,39.2,29.2,51.28,7.765539794311893,(55.5788973666524+0j),5816.0,5325.0,17843.0,16788.0,7947.0,7565.0,7202.0,1836438269.6558256,1836840289.755088,26803.0,23122.0,26803.0,60.0,182.0,20944.0,21862.0,18045.0,,,,,,6438.0,0.0,9.47,5.0,5.21,Safe
