ticker,market_cap,pe_ratio,book_value_per_share,roce,roe,promoter_holding,revenue_cagr_3y,eps_cagr_3y,net_income,net_income_prev,revenue,revenue_prev,gross_profit,gross_profit_prev,ebit,shares_outstanding,shares_outstanding_prev,total_assets,total_assets_prev,total_liabilities,long_term_debt,long_term_debt_prev,retained_earnings,book_value_equity,book_value_equity_prev,current_assets,current_assets_prev,current_liabilities,current_liabilities_prev,working_capital,operating_cash_flow,debt_equity,ev_ebitda,piotroski_score,altman_zscore,altman_zone
NAVA,17236.0,30.2,151.0,16.8,14.5,50.11,6.3580216278751545,(42.56151629789073+0j),911.0,422.0,1925.0,1612.0,386.0,375.0,352.0,283007145.0761106,283221476.5100671,4608.0,3941.0,4608.0,37.0,23.0,4259.0,4287.0,3608.0,,,,,,347.0,0.01,44.75,5.0,4.5,Safe
NAVINFLUOR,36549.0,74.2,715.0,21.3,16.0,27.1,12.240684415454783,(14.715075467774529+0j),488.0,242.0,2302.0,1687.0,664.0,339.0,584.0,51287440.882816605,49610496.104961045,4390.0,2967.0,4390.0,92.0,58.0,3656.0,3666.0,2497.0,,,,,,511.0,0.03,55.18,5.0,4.49,Safe
NESTLEIND,274418.0,79.5,27.5,84.2,73.2,62.76,6.579467149780771,(5.73165687374122+0j),3545.0,3314.0,23155.0,20202.0,5306.0,4771.0,4607.0,1928726877.0402613,1927865037.8126817,13357.0,12324.0,13357.0,444.0,1167.0,5116.0,5309.0,4117.0,,,,,,5048.0,0.08,51.8,5.0,3.98,Safe
NEULANDLAB,21417.0,59.0,1454.0,26.6,21.5,32.63,19.314907007563043,(30.57047173809282+0j),363.0,259.0,2023.0,1477.0,573.0,330.0,481.0,12825948.696205216,12808466.445774194,2928.0,2178.0,2928.0,301.0,157.0,1853.0,1866.0,1518.0,,,,,,348.0,0.16,37.9,5.0,3.84,Safe
NAM-INDIA,68961.0,46.0,69.3,45.2,35.5,71.93,21.056301638694496,(26.955023605422944+0j),1498.0,1252.0,2528.0,2344.0,1764.0,1687.0,1726.0,638261610.5666809,634566649.7719209,4885.0,4416.0,4885.0,66.0,83.0,3785.0,4423.0,4014.0,,,,,,1421.0,0.01,39.13,,,
NUVAMA,26979.0,47.6,115.0,23.7,28.2,54.13,50.058012803758636,,567.0,598.0,1186.0,1354.0,697.0,783.0,680.0,181964056.4826701,180012040.93919325,3595.0,7285.0,3595.0,1109.0,757.0,2051.0,2087.0,1935.0,,,,,,-8.0,0.53,40.3,,,
OBEROIRLTY,60343.0,30.4,443.0,15.5,13.0,67.71,14.909417026859707,(-5.4981021818682585+0j),1968.0,1769.0,4916.0,4372.0,2650.0,2509.0,2551.0,363502031.7694865,363692434.2105263,22935.0,20768.0,22935.0,2825.0,3298.0,15729.0,16093.0,14416.0,,,,,,1353.0,0.18,23.84,6.0,3.72,Safe
OFSS,82929.0,29.9,806.0,49.4,38.1,72.44,10.337258992552334,(15.825450958973143+0j),2775.0,3351.0,5717.0,5099.0,2990.0,2650.0,2934.0,87047899.87138869,86871986.31202364,7863.0,8328.0,7863.0,22.0,33.0,6971.0,7015.0,7562.0,,,,,,2129.0,0.0,27.74,5.0,6.33,Safe
PAGEIND,44008.0,55.7,1347.0,64.4,54.3,42.89,3.635169489249912,(10.168015116328167+0j),764.0,729.0,5247.0,4935.0,1153.0,1063.0,1046.0,11156542.056074766,11151733.949304737,2856.0,2643.0,2856.0,277.0,262.0,1491.0,1502.0,1407.0,,,,,,794.0,0.18,38.41,5.0,4.72,Safe
PERSISTENT,78406.0,46.1,425.0,35.6,26.8,30.29,41.26523101707284,(26.057007566318056+0j),1635.0,1155.0,14428.0,11728.0,2466.0,1616.0,2200.0,157757622.53956002,154639175.25773197,10680.0,8005.0,10680.0,394.0,232.0,6631.0,6710.0,5974.0,,,,,,1807.0,0.06,31.95,5.0,4.07,Safe
PETRONET,40852.0,10.6,145.0,23.4,18.7,50.0,-10.117890956600316,(5.854288670199503+0j),3843.0,3926.0,43495.0,50980.0,5338.0,5525.0,4500.0,1500000000.0,1499618029.0297937,26875.0,26829.0,26875.0,2341.0,2657.0,20220.0,21720.0,19382.0,,,,,,4753.0,0.11,8.09,5.0,4.43,Safe
PFIZER,21368.0,28.2,919.0,24.2,18.0,63.92,1.2891513960037626,(5.009554597642407+0j),722.0,768.0,2520.0,2281.0,904.0,742.0,846.0,45719351.57041541,45771500.08939746,4922.0,4911.0,4922.0,70.0,41.0,4157.0,4203.0,4218.0,,,,,,968.0,0.02,23.71,6.0,4.8,Safe
PIDILITIND,150468.0,63.0,105.0,31.0,23.5,69.32,8.373111102669807,(23.727868043314658+0j),2384.0,2074.0,13488.0,12073.0,3300.0,2836.0,2964.0,1017498932.9918908,1017165277.0966159,14621.0,13271.0,14621.0,276.0,272.0,10564.0,10666.0,9677.0,,,,,,2643.0,0.03,45.68,7.0,4.48,Safe
POLYCAB,139471.0,53.6,787.0,34.0,24.1,61.5,26.528593390377498,(26.804693793318556+0j),2601.0,2002.0,28185.0,21914.0,3847.0,2868.0,3474.0,150555684.18615422,150424524.75768277,19954.0,13393.0,19954.0,89.0,76.0,11694.0,11845.0,9762.0,,,,,,3747.0,0.01,36.28,5.0,3.7,Safe
RRKABEL,22028.0,44.0,227.0,28.0,21.3,61.65,20.193703284293065,(29.680696925985362+0j),487.0,310.0,9722.0,7618.0,784.0,487.0,692.0,113124274.09988387,113262696.38290098,4609.0,3512.0,4609.0,337.0,290.0,2506.0,2563.0,2148.0,,,,,,295.0,0.13,28.53,6.0,3.37,Safe
RITES,9802.0,24.5,53.4,20.6,15.7,72.2,-3.3376745433326693,(-8.925039320041162+0j),401.0,380.0,2276.0,2095.0,434.0,410.0,377.0,480815347.72182256,480404551.20101136,5689.0,5899.0,5689.0,7.0,9.0,2084.0,2565.0,2534.0,,,,,,236.0,0.0,22.6,5.0,2.11,Grey
RADICO,47694.0,77.6,243.0,24.6,20.7,40.2,24.527420837636104,(43.30730959896667+0j),603.0,345.0,6050.0,4843.0,1021.0,674.0,868.0,134000000.0,133720930.23255813,4906.0,4605.0,4906.0,498.0,750.0,3223.0,3250.0,2691.0,,,,,,742.0,0.15,47.2,7.0,4.03,Safe
RVNL,56525.0,58.8,41.2,15.0,14.4,72.84,-0.9507319916148615,(-8.813100615258696+0j),962.0,1189.0,19709.0,19869.0,910.0,1101.0,874.0,2086767895.8785248,2085964912.2807016,18388.0,19485.0,18388.0,4799.0,5419.0,6503.0,8588.0,8624.0,,,,,,1920.0,0.56,67.39,5.0,1.96,Grey
RAILTEL,10273.0,28.2,70.5,22.8,17.1,72.84,29.772540945167215,(22.497656737877357+0j),346.0,300.0,4277.0,3478.0,636.0,535.0,447.0,320667284.5227062,321199143.46895075,5830.0,5161.0,5830.0,64.0,45.0,1941.0,2262.0,2000.0,,,,,,316.0,0.03,16.25,5.0,2.01,Grey
SBFC,10090.0,22.4,33.7,11.8,13.0,52.35,,(34.573427170564884+0j),451.0,345.0,,,,,,1108108108.108108,1084905660.3773584,11085.0,8596.0,11085.0,,,2619.0,3725.0,3190.0,,,,,,-1893.0,0.0,,,,
SBICARD,59019.0,27.2,165.0,10.1,14.7,68.92,,(-1.5603175957831228+0j),2167.0,1916.0,,,,,,951690821.2560387,951340615.6901687,66328.0,65546.0,66328.0,,,14774.0,15726.0,13781.0,,,,,,493.0,0.0,,,,
SBILIFE,187634.0,76.0,190.0,15.0,13.7,55.33,11.67850590362043,(12.736058029949548+0j),2470.0,2413.0,112315.0,116888.0,749.0,2776.0,749.0,1002842062.5253756,1002076411.960133,500046.0,457095.0,500046.0,0.0,0.0,18083.0,19086.0,16985.0,,,,,,34523.0,0.0,250.51,,,
SJVN,28723.0,28.5,37.4,10.0,7.06,81.85,6.4966740292409675,(-9.641260582556132+0j),1008.0,970.0,3545.0,2897.0,2794.0,2124.0,2162.0,3937500000.0,3927125506.072874,27350.0,26887.0,27350.0,10382.0,10519.0,10855.0,14785.0,14282.0,,,,,,1960.0,0.7,14.0,7.0,2.39,Grey
SRF,78238.0,43.7,428.0,15.9,14.8,50.26,0.9489478330957146,(-5.186725814013727+0j),1725.0,1268.0,12421.0,11698.0,3023.0,2456.0,2334.0,296493640.42626333,296400187.00327253,19838.0,18030.0,19838.0,3390.0,3337.0,12383.0,12680.0,11568.0,,,,,,2346.0,0.27,27.0,6.0,3.5,Safe
SAILIFE,23625.0,68.0,118.0,19.2,14.9,34.61,22.99955974351393,,341.0,173.0,2153.0,1642.0,600.0,394.0,448.0,211538461.53846154,207932692.3076923,3603.0,3137.0,3603.0,223.0,287.0,2487.0,2508.0,2168.0,,,,,,,0.09,39.75,5.0,3.82,Safe
SARDAEN,20028.0,21.1,191.0,18.0,15.1,73.16,12.796075098277516,(14.105248398253579+0j),949.0,608.0,4334.0,3484.0,1370.0,956.0,1160.0,352526002.9717682,352259559.6755504,8891.0,7826.0,8891.0,1416.0,1537.0,6678.0,6713.0,5819.0,,,,,,1319.0,0.21,15.65,7.0,4.12,Safe
SCHNEIDER,31265.0,119.0,27.5,40.9,74.0,75.0,17.571823414456755,(25.625491554348123+0j),245.0,268.0,2888.0,2637.0,412.0,383.0,383.0,239024390.24390244,239285714.2857143,2065.0,1933.0,2065.0,527.0,606.0,610.0,658.0,478.0,,,,,,308.0,0.8,77.17,6.0,2.54,Grey
SCI,14733.0,11.1,182.0,14.8,16.3,63.75,-0.09213410721398141,(18.337239986491017+0j),1326.0,814.0,5778.0,5592.0,2193.0,1768.0,1129.0,465753424.65753424,465675057.20823795,12707.0,11132.0,12707.0,2679.0,2228.0,8023.0,8489.0,7744.0,,,,,,1341.0,0.32,7.94,5.0,3.36,Safe
SHREECEM,89426.0,52.4,6239.0,10.6,7.8,62.56,4.6758952650833185,(8.70958359009224+0j),1706.0,1196.0,19311.0,18037.0,4191.0,3837.0,1859.0,36075280.18608586,36074078.54255897,30095.0,27756.0,30095.0,1795.0,1032.0,22476.0,22512.0,21211.0,,,,,,3493.0,0.08,21.77,5.0,3.64,Safe
SHRIRAMFIN,221401.0,22.1,349.0,11.5,16.4,20.3,,(18.49377787780826+0j),9998.0,9761.0,,,,,,1881445238.9913435,1880369870.9304566,321155.0,293533.0,321155.0,,,65329.0,65705.0,56280.0,,,,,,-12981.0,0.0,,,,
SHYAMMETL,26456.0,47.8,231.0,12.3,8.9,74.59,3.737854029851362,(19.12025687853096+0j),553.0,490.0,6993.0,6474.0,923.0,777.0,683.0,279151943.46289754,279361459.5210947,8723.0,7424.0,8723.0,305.0,205.0,6158.0,6436.0,5987.0,,,,,,690.0,0.05,28.99,5.0,3.6,Safe
ENRIN,124938.0,92.7,135.0,67.8,50.5,75.0,,,1310.0,1100.0,8735.0,7827.0,1779.0,1532.0,1654.0,356075020.38597447,356102298.478472,10218.0,9545.0,10218.0,216.0,148.0,4741.0,4812.0,4381.0,,,,,,3670.0,0.04,70.35,7.0,3.09,Safe
SIEMENS,135742.0,88.7,366.0,14.9,11.4,75.0,-4.927567672221311,(-4.354289499067477+0j),1672.0,2026.0,15438.0,15485.0,1603.0,1649.0,1434.0,356047700.17035776,356125856.91685706,18810.0,24380.0,18810.0,98.0,257.0,12970.0,13041.0,15247.0,,,,,,101.0,0.01,84.74,6.0,3.49,Safe
SOLARINDS,164077.0,134.0,467.0,43.6,33.5,73.15,10.2776942195695,(39.982832150032934+0j),1222.0,803.0,5579.0,4457.0,1559.0,1097.0,1459.0,90511813.93970817,90478873.23943663,5529.0,4436.0,5529.0,149.0,200.0,4209.0,4227.0,3067.0,,,,,,927.0,0.04,105.34,6.0,5.06,Safe
SONATSOFTW,7513.0,25.1,29.1,42.7,36.9,28.17,14.069523694617958,(8.140393642214194+0j),279.0,214.0,1367.0,991.0,180.0,77.0,149.0,280684104.6277666,280839895.01312333,1396.0,1024.0,1396.0,202.0,25.0,788.0,816.0,804.0,,,,,,43.0,0.25,42.86,5.0,3.17,Safe
SUPREMEIND,45171.0,49.6,429.0,23.2,17.5,48.96,6.830059019204393,(6.031864025671774+0j),911.0,897.0,11218.0,10446.0,1554.0,1433.0,1126.0,126986339.5595205,127053824.36260624,7077.0,6493.0,7077.0,91.0,76.0,5427.0,5452.0,4986.0,,,,,,1224.0,0.02,29.13,5.0,4.38,Safe
SPLPETRO,13011.0,38.9,126.0,19.2,14.6,64.24,0.32051501208154587,(-13.056135959194426+0j),327.0,391.0,5338.0,6023.0,515.0,535.0,424.0,187823090.1780586,188252286.9523351,3467.0,3448.0,3467.0,126.0,130.0,2333.0,2371.0,2232.0,,,,,,246.0,0.05,25.51,5.0,3.73,Safe
SUZLON,73128.0,23.5,5.37,36.2,45.6,11.73,56.27371599160678,(9.798513310541622+0j),3091.0,2105.0,13701.0,10198.0,2460.0,1670.0,2284.0,13497816593.886463,13580645161.290321,14761.0,12344.0,14761.0,74.0,36.0,4564.0,7308.0,5529.0,,,,,,916.0,0.01,29.76,6.0,2.57,Grey
SYRMA,20032.0,67.7,154.0,15.8,13.3,42.28,56.65164274359624,(69.74211465784124+0j),293.0,80.0,4367.0,2278.0,443.0,144.0,375.0,192636423.40565416,178571428.57142857,5235.0,3478.0,5235.0,272.0,539.0,2769.0,2962.0,1498.0,,,,,,253.0,0.09,45.83,6.0,2.8,Safe
TVSMOTOR,162361.0,44.5,236.0,38.2,34.4,50.27,21.464093350224054,(34.35192884735214+0j),3615.0,2711.0,47270.0,36251.0,6079.0,4454.0,5178.0,475032851.51116955,475197195.44259423,25916.0,19963.0,25916.0,3733.0,2036.0,11187.0,11235.0,9937.0,,,,,,5730.0,0.33,27.32,7.0,3.21,Safe
TATACONSUM,117936.0,72.3,180.0,11.9,9.37,33.83,17.567400871680494,(12.475847546018493+0j),1635.0,1255.0,14700.0,12802.0,1834.0,1409.0,1605.0,989709443.0992737,989747634.0694007,22630.0,21495.0,22630.0,677.0,444.0,17706.0,17805.0,17010.0,,,,,,1451.0,0.04,64.67,6.0,3.85,Safe
TATAELXSI,26857.0,38.6,488.0,29.9,23.6,43.9,6.106058396098657,(-5.949198009149637+0j),628.0,785.0,3757.0,3729.0,847.0,974.0,753.0,62252180.80888184,62286757.12132032,3963.0,3586.0,3963.0,162.0,196.0,2979.0,3041.0,2860.0,,,,,,664.0,0.05,31.9,5.0,4.53,Safe
TMCV,141015.0,24.1,36.4,111.0,87.4,42.56,,,3362.0,-0.0,77399.0,0.0,9978.0,-0.0,8276.0,3682365826.94414,,43696.0,0.0,43696.0,3375.0,0.0,12663.0,13399.0,0.1,,,,,,11312.0,0.25,14.47,6.0,2.54,Grey
TMPV,133801.0,29.8,67.8,16.4,15.4,42.56,-4.17555542575233,(207.11119785599647+0j),87569.0,5452.0,57859.0,69419.0,2630.0,8011.0,-102.0,3682309406.6691895,3681296421.3369346,43323.0,65420.0,43323.0,2873.0,9006.0,24223.0,24960.0,33442.0,,,,,,2991.0,0.12,51.97,5.0,2.41,Grey
TATASTEEL,261143.0,15.5,109.0,14.0,12.9,33.19,-0.7503584342843705,(2.3037044043732635+0j),16065.0,13970.0,139720.0,132517.0,32472.0,27865.0,25403.0,12482517482.517483,12484361036.639858,272747.0,254133.0,272747.0,69049.0,63223.0,134285.0,135534.0,126732.0,,,,,,31961.0,0.51,10.17,6.0,2.75,Safe
TECHM,139369.0,34.5,222.0,24.3,18.3,34.97,4.677359628212185,(0.5215998591101334+0j),3859.0,3506.0,48927.0,44617.0,5963.0,4258.0,5090.0,979690276.7199796,979056129.572745,38299.0,36181.0,38299.0,1505.0,982.0,21232.0,21722.0,22421.0,,,,,,4594.0,0.07,23.62,6.0,3.3,Safe
TECHNOE,15520.0,30.7,336.0,16.6,12.9,56.93,46.18677446663311,(31.06337565280235+0j),531.0,428.0,3021.0,2402.0,418.0,328.0,410.0,116243432.57443082,116272751.96957348,5936.0,5592.0,5936.0,34.0,0.0,3886.0,3909.0,3767.0,,,,,,837.0,0.01,37.21,7.0,3.29,Safe
TENNIND,23980.0,78.0,146.0,13.7,9.86,74.79,12.50278314437654,(18.983177822265908+0j),306.0,244.0,2237.0,3057.0,468.0,390.0,419.0,403693931.3984169,214599824.09850484,6450.0,6392.0,6450.0,15.0,16.0,5484.0,5888.0,5874.0,,,,,,420.0,0.0,51.27,6.0,4.17,Safe
TIMKEN,28209.0,70.8,395.0,18.3,13.7,51.05,6.795321965673584,(0.6439040083806358+0j),398.0,447.0,3419.0,3148.0,612.0,592.0,506.0,75151057.40181269,75151311.36516477,3751.0,3425.0,3751.0,15.0,17.0,2898.0,2973.0,2845.0,,,,,,437.0,0.01,46.12,5.0,4.26,Safe
TITAN,362199.0,77.1,231.0,18.7,25.2,52.9,26.546046026917836,(11.580083350311444+0j),4630.0,3335.0,77554.0,54842.0,7303.0,5292.0,6707.0,887823585.810163,887676337.5033271,53617.0,41075.0,53617.0,23009.0,17171.0,20398.0,20487.0,16811.0,,,,,,4865.0,1.12,52.75,5.0,2.48,Grey
TRAVELFOOD,14888.0,43.5,68.3,41.0,40.5,86.19,12.426853035294627,(-62.65316552852469+0j),343.0,300.0,1269.0,1214.0,539.0,471.0,405.0,131872356.78585158,131694468.83230904,1646.0,1597.0,1646.0,273.0,320.0,886.0,899.0,798.0,,,,,,433.0,0.3,28.13,7.0,3.98,Safe
TRENT,152735.0,76.8,217.0,29.5,29.2,37.01,36.683926703540884,(52.53066406534117+0j),1968.0,1585.0,19701.0,16668.0,3643.0,2812.0,2327.0,355491329.4797688,355540601.16644233,12226.0,9699.0,12226.0,2508.0,2206.0,7667.0,7703.0,5915.0,,,,,,2630.0,0.33,42.61,6.0,3.98,Safe
TIINDIA,58287.0,69.0,309.0,19.5,15.1,44.05,5.744406955407189,(7.4709262961013545+0j),827.0,1297.0,8556.0,7893.0,1084.0,962.0,895.0,193450292.39766082,193553201.0147739,7492.0,6576.0,7492.0,50.0,153.0,5968.0,5987.0,5210.0,,,,,,898.0,0.01,53.82,6.0,4.24,Safe
UNOMINDA,62902.0,62.9,100.0,19.1,18.9,68.36,26.937487104879065,(27.70980792896467+0j),972.0,796.0,14700.0,12456.0,1624.0,1300.0,1114.0,577540106.9518718,573900504.6863735,10251.0,8902.0,10251.0,1883.0,1925.0,5678.0,5793.0,4806.0,,,,,,1399.0,0.33,39.89,7.0,3.13,Safe
UTIAMC,12251.0,19.7,291.0,21.4,16.5,,10.56590873348009,(7.914784617975612+0j),540.0,654.0,1476.0,1449.0,849.0,920.0,804.0,128571428.57142857,128059526.14059134,4191.0,4179.0,4191.0,129.0,0.0,3607.0,3736.0,3786.0,,,,,,419.0,0.03,14.58,,,
ULTRACEMCO,340914.0,45.6,2534.0,12.7,10.4,59.33,10.2977009722792,(13.577570219784342+0j),7405.0,6193.0,82170.0,71895.0,15439.0,12546.0,11384.0,294667727.8153601,294694266.0004758,127841.0,121340.0,127841.0,20480.0,20360.0,74369.0,74664.0,69678.0,,,,,,14398.0,0.27,23.41,8.0,3.11,Safe
UNITDSPR,93254.0,49.2,120.0,29.6,22.8,56.68,6.263580540707636,(20.276499851003706+0j),1830.0,1558.0,12448.0,11573.0,2296.0,2058.0,2013.0,727344992.0508744,727357609.7105508,13864.0,12718.0,13864.0,405.0,480.0,8576.0,8721.0,7879.0,,,,,,1483.0,0.05,40.79,6.0,3.65,Safe
USHAMART,14192.0,36.3,58.7,30.0,23.5,40.52,4.226310385087406,(18.246548417751107+0j),353.0,302.0,2312.0,2171.0,501.0,422.0,444.0,304572907.67903364,304435483.87096775,2179.0,1980.0,2179.0,3.0,126.0,1758.0,1789.0,1531.0,,,,,,445.0,0.0,28.33,6.0,4.86,Safe
VBL,182458.0,65.5,55.5,19.1,14.6,59.43,5.903383247929872,(14.633959964461418+0j),2786.0,2677.0,15005.0,14557.0,3926.0,3765.0,3190.0,3381067961.1650486,3384323640.960809,21000.0,19484.0,21000.0,404.0,881.0,18088.0,18764.0,16558.0,,,,,,2577.0,0.02,46.58,5.0,4.77,Safe
VIJAYA,12626.0,70.8,91.7,22.1,20.6,52.51,19.348319192733697,(28.591911272747783+0j),178.0,135.0,765.0,627.0,322.0,253.0,242.0,102712060.0115407,102661596.9581749,1460.0,1224.0,1460.0,396.0,292.0,933.0,943.0,783.0,,,,,,256.0,0.42,40.44,6.0,3.88,Safe
VMM,56887.0,86.7,15.0,13.2,9.92,40.12,5.675261682001431,(36.53849621910632+0j),656.0,473.0,6631.0,5947.0,991.0,760.0,818.0,4685714285.714286,4592233009.708737,8648.0,7795.0,8648.0,133.0,133.0,2354.0,7027.0,6196.0,,,,,,754.0,0.02,57.54,7.0,2.38,Grey
WAAREEENER,86223.0,21.6,456.0,42.8,35.4,64.19,47.56164571398935,(77.62426646220032+0j),3762.0,1781.0,20991.0,12765.0,4781.0,2398.0,4074.0,287614678.89908254,287258064.516129,23129.0,17852.0,23129.0,2015.0,1002.0,12842.0,13130.0,9407.0,,,,,,705.0,0.15,18.46,5.0,3.59,Safe
WELCORP,33699.0,40.1,195.0,22.7,17.8,49.73,2.391372324689578,(53.60917797894504+0j),1014.0,842.0,8299.0,8835.0,1024.0,924.0,873.0,263925039.04216552,262468827.9301746,9067.0,8140.0,9067.0,430.0,417.0,5022.0,5154.0,4299.0,,,,,,806.0,0.08,33.33,5.0,3.05,Safe
ECLERX,14838.0,32.4,129.0,41.7,35.6,54.53,14.820670379681665,(8.083593174890513+0j),458.0,360.0,2858.0,2432.0,649.0,525.0,553.0,94045174.53798768,95440084.83563097,2094.0,2043.0,2094.0,254.0,262.0,1120.0,1212.0,1358.0,,,,,,471.0,0.21,23.25,8.0,4.13,Safe
